SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600283.SH,600283,钱江水利,10002481,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-28 00:00:00,CNY,1940469893.23,,,,,,,,,,,,6732668.51,110027964.43,,0.0,2057230526.17,714821946.97,,,,,,206712906.61,129848733.25,160186568.3,,0.0,1211570155.13,,0.0,845660371.04,100000.0,408333.33,208647.8,,,,,0.0,716981.13,294688427.8,22500000.0,,,,12250000.0,,0.0,329438427.8,,0.0,-328721446.67,6497000.0,6497000.0,903765828.9,,,,0.0,910262828.9,851600000.0,128789525.63,42797342.0,,21919785.55,,,0.0,1002309311.18,,0.0,-92046482.28,,,0.0,424892442.09,604483215.79,,0.0,1029375657.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2322412697,,,,,,,,,,,,194.4352470749,-10.9705411776,,,38.9415691181,12.4311038797,,,,,,4.4347721171,-2.1818141634,13.3922898067,,,9.3737272449,,,126.7731945771,,-81.9321535398,166.7871153187,,,,,,-69.623113069,-16.2585719734,,,,,,,,-6.3836859941,,,5.9566618957,-27.7757212145,-27.7757212145,31.6892758683,,,,,30.9199152325,53.4643219266,13.3210625449,62.0801399732,,3364.6657694169,,,,49.7772338043,,,-452.9101534169,,,,759.2396851243,11.6415261723,,,74.2047232625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-13 00:00:00,2023-08-30 00:00:00,CNY,977900324.87,,,,,,,,,,,,6397775.11,87704696.38,,0.0,1072002796.36,450770691.97,,,,,,141467082.98,92798985.67,120832561.08,,0.0,805869321.7,,0.0,266133474.66,100000.0,185111.11,175700.0,,,,,0.0,460811.11,208448133.4,22500000.0,,,,12250000.0,,0.0,243198133.4,,0.0,-242737322.29,5390000.0,5390000.0,642473489.9,,,,0.0,647863489.9,627600000.0,34957597.92,14468000.0,,22806938.33,,,0.0,685364536.25,,0.0,-37501046.35,,,0.0,-14104893.98,604483215.79,,0.0,590378321.81,120459988.5,7031873.26,106309344.81,106309344.81,,13078861.51,2351584.58,,,,-241998.34,403285.43,,29003121.41,10911891.95,-9230501.48,-8437602.87,-792898.61,,-64097572.54,-36064961.58,85758050.07,,,0.0,266133474.66,,,,,590378321.81,604483215.79,,,,,-14104893.98,17.5464127339,,,,,,,,,,,,428.3158521913,-1.7883810281,,,16.21386032,11.550463108,,,,,,-0.7701764459,-5.5392657788,12.1020731885,,,7.0652879743,,,56.7795885274,,-90.5555556122,340.7927747115,,,,,,-76.9578315482,-10.8271661177,,,,,,,,4.0386708982,,,-4.7375980513,,,65.4240805579,,,,,66.8118978114,105.4798597221,6.4644464003,55.3193773484,,3504.8901280037,,,,102.2326472781,,,-175.7893819313,,,,-12.5968973634,11.6415261723,,,11.6188993859,-4.5830324589,113.1455950358,27.0196776211,27.0196776211,,7.0190362574,-6.4548312166,,,,-1960.545895143,933.3876737739,,24.5264050677,158.010291169,-845.3784362434,-1219.2177071052,-135.4280178835,,24.162472933,30.3092294186,15.7892939198,,,,56.7795885274,,,,,11.6188993859,11.6415261723,,,,,-12.5968973634,,,,
600283.SH,600283,钱江水利,10002481,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-29 00:00:00,CNY,493712704.53,,,,,,,,,,,,1161100.17,51821504.43,,0.0,546695309.13,247196086.26,,,,,,72495340.73,38129852.6,51769557.25,,0.0,409590836.84,,0.0,137104472.29,100000.0,,100000.0,,,,,0.0,200000.0,93288377.8,22500000.0,,,,,,0.0,115788377.8,,0.0,-115588377.8,5390000.0,5390000.0,540914093.4,,,,0.0,546304093.4,320000000.0,14687779.44,2375000.0,,21919785.55,,,0.0,356607564.99,,0.0,189696528.41,,,0.0,211212622.9,604483215.79,,0.0,815695838.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0418562131,,,,,,,,,,,,-45.5140733289,-14.5965548418,,,18.6326139051,9.1714175338,,,,,,-2.6123581578,-7.6291167819,-11.4617226381,,,2.2393007238,,,127.7075208255,,,762.0689655172,,,,,,1624.1379310345,-30.2827086966,,,,,,,,-13.4677624909,,,13.6097394741,,,427.9444103954,,,,,433.2051725141,1391.7445437461,26.1277466453,,,,,,,977.4763787237,,,173.4952452317,,,,5096.6728429612,11.6415261723,,,51.8355884679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-20 00:00:00,2023-04-15 00:00:00,CNY,1781621124.67,,,,,,,,,,,,2693071.38,99499606.48,,0.0,1883813802.53,749932608.75,,,,,,287599658.71,165564078.04,121763554.6,,0.0,1324859900.1,,0.0,558953902.43,,2440000.0,3092775.1,,,3000000.0,,0.0,8532775.1,591301878.17,,,,,,,0.0,591301878.17,,0.0,-582769103.07,23095590.0,23095590.0,835549596.7,,,,0.0,858645186.7,634710000.0,130843054.18,26405050.0,,6243870.44,,,0.01,771796924.63,,0.0,86848262.07,,,0.0,63033061.43,541450154.36,,0.0,604483215.79,203974663.65,3317535.05,176999008.35,176999008.35,,25009470.63,4702288.91,,,,7761534.47,1018557.56,,45397286.29,-5006880.35,-5716612.87,-4883214.88,-833397.99,,-61398391.66,-211119.61,162116146.96,,,0.01,558953902.43,,,,,604483215.79,541450154.36,,,,,63033061.43,9.2421880374,,,,,,,,,,,,-37.5123274144,-10.6375013511,,,7.8594686356,-11.1715754319,,,,,,20.3029910564,68.4725995964,28.0144488281,,,3.7720660193,,,18.9661503519,,-71.7855327736,24.4728345068,,,,,,-83.6642898775,-0.3573987971,,,,,,,,-7.0897661701,,,0.2430346943,-37.3628737608,-37.3628737608,-41.8722884991,,,,,-41.759509379,-48.8960856813,53.3673148634,-0.6069719908,,9.2986018768,,,,-42.1018411099,,,-38.5295998794,,,,133.9877968814,5.2357640788,,,11.6415261723,9.5611649265,-45.0164477229,6.7674118369,6.7674118369,,7.9831821783,-21.951684372,,,,551.828710881,-91.6807588431,,-14.930520435,73.042457202,41.1882271491,69.030665603,-113.7803682228,,61.5251495456,92.008653306,-22.5417272157,,,,18.9661503519,,,,,11.6415261723,5.2357640788,,,,,133.9877968814,标准无保留意见,,,
600283.SH,600283,钱江水利,10002481,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-29 00:00:00,CNY,1354771716.22,,,,,,,,,,,,2286638.09,123586019.6,,0.0,1480644373.91,635786648.27,,,,,,197934942.95,132744982.07,141267601.68,,0.0,1107734174.97,,0.0,372910198.94,,2260000.0,78207.6,,,22077.48,,0.0,2360285.08,351902797.39,,,,,,,0.0,351902797.39,,0.0,-349542512.31,8995590.0,8995590.0,686286581.0,,,,0.0,695282171.0,554917253.28,113650121.82,26405050.0,,632666.67,,,0.0,669200041.77,,0.0,26082129.23,,,0.0,49449815.86,541450154.36,,0.0,590899970.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6638251395,,,,,,,,,,,,-38.464500048,-23.7441972275,,,14.9078748319,-1.5008704958,,,,,,15.1524383086,61.0465739187,-0.9949601376,,,6.259756494,,,51.5454811179,,-74.0290406348,-95.2602459948,,,,,,-95.412753317,24.123149992,,,,,,,,8.77614222,,,-28.4809678556,-75.6032252726,-75.6032252726,-42.4284844465,,,,,-43.4238375358,-38.5487943949,79.7448194776,37.4096470184,,-10.8166521004,,,,-30.7933336428,,,-90.0439389708,,,,-79.0454479678,5.2357640788,,,-21.2655724265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-26 00:00:00,2022-08-13 00:00:00,CNY,831926982.82,,,,,,,,,,,,1210975.42,89301751.97,,0.0,922439710.21,404095760.26,,,,,,142565085.69,98240804.96,107787980.76,,0.0,752689631.67,,0.0,169750078.54,,1960000.0,39860.0,,,,,0.0,1999860.0,233757439.71,,,,,,,0.0,233757439.71,,0.0,-231757579.71,,,388379665.0,,,,0.0,388379665.0,305431394.03,32834997.13,9315000.0,,632666.67,,,0.0,338899057.83,,0.0,49480607.17,,,0.0,-12526894.0,541450154.36,,0.0,528923260.36,126245878.07,3299093.87,83695177.63,83695177.63,,12221060.82,2513849.31,,,,-11744.38,39025.57,,23290740.14,-18810269.23,-976381.64,-639591.39,-336790.25,,-84519597.38,-51749982.5,74063885.5,,,0.0,169750078.54,,,,,528923260.36,541450154.36,,,,,-12526894.0,28.2147889652,,,,,,,,,,,,-50.6793700345,-1.3535060216,,,24.3454188085,20.6711185707,,,,,,18.514469555,82.2749971898,12.7249802627,,,24.4764476413,,,23.7677311809,,-74.3858732132,-97.5244373312,,,,,,-96.029132416,72.9014968886,,,,,,,,33.4255676534,,,-85.6532278015,,,-54.7635386456,,,,,-55.1552847406,-41.2690041864,-4.197103245,67.7773775216,,-10.8166521004,,,,-38.9408845205,,,-84.0908671829,,,,-103.8742329966,5.2357640788,,,-36.8713831413,101.6923294778,23.8233218558,0.5069888877,0.5069888877,,10.8813778224,-22.7872349205,,,,99.2777123233,-94.2310269304,,-15.7510731695,-6672.2871140774,-114.0869053547,-2320.315430671,-104.8793753363,,-14.4251270209,18.3927138518,-5.3774496761,,,,23.7677311809,,,,,-36.8713831413,5.2357640788,,,,,-103.8742329966,,,,
600283.SH,600283,钱江水利,10002481,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-28 00:00:00,CNY,398021054.83,,,,,,,,,,,,2131009.31,60678470.68,,0.0,460830534.82,226429308.92,,,,,,74439979.61,41279081.97,58471385.25,,0.0,400619755.75,,0.0,60210779.07,,,11600.0,,,,,0.0,11600.0,133809527.1,,,,,,,0.0,133809527.1,,0.0,-133797927.1,,,102456638.0,,,,0.0,102456638.0,21451394.03,11645161.22,,,,,,0.0,33096555.25,,0.0,69360082.75,,,0.0,-4227065.28,541450154.36,,0.0,537223089.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1933104328,,,,,,,,,,,,128.2048418966,74.8349177574,,,38.7029745485,42.3758409756,,,,,,8.8707813983,43.1648601086,63.7162522737,,,37.2176859039,,,49.4677875813,,,-99.2758823374,,,,,,-99.9721166914,133.2485801695,,,,,,,,37.426908756,,,-139.9281630251,,,-24.4405028714,,,,,-24.4405028714,-78.937306973,-14.4437807993,,,,,,,-71.3466036073,,,245.2342518345,,,,-191.726208107,5.2357640788,,,3.4872858632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-10 00:00:00,2022-04-20 00:00:00,CNY,1630891102.31,,,,,,,,,,,,4309764.26,111343805.27,,0.0,1746544671.84,844248462.58,,,,,,239062766.59,98273593.71,95117040.08,,0.0,1276701862.96,,0.0,469842808.88,41101134.76,8648045.63,2484698.86,,,,,0.0,52233879.25,593422763.99,40000000.0,,,,3000000.0,,0.0,636422763.99,,0.0,-584188884.74,36872046.0,36872046.0,1437437626.78,,,,0.0,1474309672.78,1241998794.93,85313519.57,26566300.0,,5712671.83,,,0.0,1333024986.33,,0.0,141284686.45,,,0.0,26938610.59,514511543.77,,0.0,541450154.36,186174237.73,6033686.28,165779993.45,165779993.45,,23160523.82,6024843.55,,,,-1717804.62,12243395.05,,53364951.24,-18573207.46,-9720184.57,-15767903.88,6047719.31,,-159580585.59,-2641852.72,209294812.72,,,0.0,469842808.88,,,,,541450154.36,514511543.77,,,,,26938610.59,18.2360133665,,,,,,,,,,,,-12.9331491547,37.0345719034,,,19.1729564886,43.2894191509,,,,,,2.8127061753,-18.043736286,19.8965601885,,,25.0496401999,,,5.6780034311,-86.3390422885,7.1810932508,1278.9515412664,,,,,,-83.4026285641,55.4720026904,-80.0,,,,,,,9.4090639179,,,-118.8142816027,26.5124240865,26.5124240865,90.7959525319,,,,,88.4017549094,34.8961598655,-7.1076845859,5.51142637,,-31.7652186103,,,,30.5708653978,,,159.2672670737,,,,144.3313328757,-10.5629831088,,,5.2357640788,125.1814985428,189.2056650714,1.9045788711,1.9045788711,,6.8715663697,-1.2086362383,,,,-4724.2219776449,4823.8225816116,,-17.5865055525,-157.4178678378,50.4754614181,22.4088680264,770.4518807757,,-78.6699810053,95.3303736243,-11.9085805893,,,,5.6780034311,,,,,5.2357640788,-10.5629831088,,,,,144.3313328757,标准无保留意见,,,
600283.SH,600283,钱江水利,10002481,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-30 00:00:00,2021-10-29 00:00:00,CNY,1122765430.86,,,,,,,,,,,,3715965.73,162067692.04,,0.0,1288549088.63,645474382.84,,,,,,171889493.49,82426455.18,142687283.27,,0.0,1042477614.78,,0.0,246071473.85,41101134.76,8702027.4,1650035.0,,,,,0.0,51453197.16,283511010.97,40000000.0,,,,,,0.0,323511010.97,,0.0,-272057813.81,36872046.0,36872046.0,1192059257.78,,,,0.0,1228931303.78,903020938.02,63228593.82,19216300.0,,709400.0,,,0.0,966958931.84,,0.0,261972371.94,,,0.0,235986031.98,514511543.77,,0.0,750497575.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0600416892,,,,,,,,,,,,-12.8509303597,88.9569889196,,,18.96822077,39.48974028,,,,,,3.3268334973,-13.1887415338,76.9084084345,,,29.548623391,,,-11.6134412852,-83.6168869569,173.2249469102,301.2740789739,,,,,,-79.7953463834,35.8651941138,-80.0,,,,,,,-20.8382401476,,,-76.6486589627,26.5124240865,26.5124240865,60.3329241523,,,,,59.0571620209,2.343351739,-11.560061788,10.8295940849,,-6.3704359597,,,,1.2951563914,,,243.9721672552,,,,509.930065125,-10.5629831088,,,44.964669178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-27 00:00:00,2021-08-26 00:00:00,CNY,648854152.89,,,,,,,,,,,,2455312.15,90527040.92,,0.0,741836505.96,334873634.26,,,,,,120293400.65,53897027.28,95620314.6,,0.0,604684376.79,,0.0,137152129.17,41101134.76,7652027.4,1610139.0,,,,,0.0,50363301.16,135196886.04,40000000.0,,,,,,0.0,175196886.04,,0.0,-124833584.88,7500000.0,7500000.0,858554478.78,,,,0.0,866054478.78,520051447.79,34273490.93,5552000.0,,709400.0,,,0.0,555034338.72,,0.0,311020140.06,,,0.0,323338684.35,514511543.77,,0.0,837850228.12,62593296.63,2664355.81,83272992.81,83272992.81,,11021743.29,3255743.15,,,,-1625997.56,676473.43,,27645147.56,-277753.57,6931129.41,28806.33,6902323.08,,-73864543.2,-63413433.95,78272975.36,,,0.0,137152129.17,,,,,837850228.12,514511543.77,,,,,323338684.35,4.7457936619,,,,,,,,,,,,5.4130874511,-8.3893871295,,,2.9467053568,15.5518374576,,,,,,0.4691561052,-28.0705565834,3.4895695939,,,4.8230581952,,,-4.5835086521,-59.2553804452,1114.6075238095,383.1784394984,,,,,,-50.5457852407,-9.9803083948,,,,,,,,16.6533498919,,,-158.1998283268,-74.2665980443,-74.2665980443,202.8945065373,,,,,177.0532090341,23.1460816493,-26.3885740915,-65.8519183694,,12.1285557844,,,,18.2188854669,,,298.2255003075,,,,625.6739414874,-10.5629831088,,,63.0792641989,3299.9172867971,11.9968125357,7.8204935184,7.8204935184,,2.3855114583,15.7630097452,,,,-369.7508892273,1482.1023633538,,-11.5703862524,-100.5364978212,147.2021332917,100.1961758536,,,-80.6977142901,-83.3489784969,39.4565628231,,,,-4.5835086521,,,,,63.0792641989,-10.5629831088,,,,,625.6739414874,,,,
600283.SH,600283,钱江水利,10002481,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-30 00:00:00,2021-04-29 00:00:00,CNY,296602754.3,,,,,,,,,,,,933814.24,34706151.07,,0.0,332242719.61,159036327.63,,,,,,68374616.82,28833249.96,35715076.81,,0.0,291959271.22,,0.0,40283448.39,40000000.0,,1601949.6,,,,,0.0,41601949.6,57367777.76,40000000.0,,,,,,0.0,97367777.76,,0.0,-55765828.16,,,135597300.0,,,,0.0,135597300.0,101845447.79,13611121.82,,,50000.0,,,0.0,115506569.61,,0.0,20090730.39,,,0.0,4608350.62,514511543.77,,0.0,519119894.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5496289724,,,,,,,,,,,,161.0614039041,-25.5716228674,,,2.1158923312,13.5751142092,,,,,,5.1937210731,-8.9158618071,-12.2367945231,,,5.2573377102,,,-16.0443861377,8321.0526315789,,424.9471104062,,,,,,2850.1497414485,-28.9977968617,,,,,,,,20.5088815635,,,29.754472353,,,45.1014446228,,,,,45.1014446228,12347.7763158914,31.2184038316,,,,,,,932.1327525699,,,-75.5762355137,,,,-90.9380348542,-10.5629831088,,,-17.090959969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-30 00:00:00,2021-04-10 00:00:00,CNY,1379352242.92,,,,,,,,,,,,4949948.48,81252346.56,,0.0,1465554537.96,589191070.48,,,,,,232522589.36,119909802.2,79332584.63,,0.0,1020956046.67,,0.0,444598491.29,300865690.59,8068629.8,180187.54,,,5597249.0,,0.0,314711756.93,381691078.6,200000000.0,,,,,,0.0,581691078.6,,0.0,-266979321.67,29145000.0,29145000.0,753390000.0,,,,0.0,782535000.0,920707302.69,91841310.22,25178600.0,,8372081.97,,,0.0,1020920694.88,,0.0,-238385694.88,,,0.0,-60766525.26,575278069.03,,0.0,514511543.77,82677413.08,2086296.02,162681594.18,162681594.18,,21671361.81,6098552.87,,,,-35607.91,248656.3,,64752685.95,32347434.97,-19627006.83,-20321786.11,694779.28,,-89315835.09,-56575248.37,237588194.31,,,0.0,444598491.29,,,,,514511543.77,575278069.03,,,,,-60766525.26,22.049958165,,,,,,,,,,,,-11.5370708826,-53.6331113409,,,11.7901506502,11.8487788453,,,,,,6.7604022698,27.7983557924,7.6926572077,,,11.9387961371,,,11.4502974304,-23.10731686,-68.0740330928,-95.7655198302,,,31.3945228504,,,-25.9620320188,21.7799407427,-53.488372093,,,,,,,-22.4772323953,,,17.9233891435,1519.1666666667,1519.1666666667,-15.0367236427,,,,,-12.0117307975,14.8734167976,-0.785387548,30.4847586571,,30.0413796876,,,,13.3721926004,,,-2039.76485817,,,,-197.2272380994,12.1883966001,,,-10.5629831088,-8.9353385026,7.6628319194,9.9172165434,9.9172165434,,-0.4526205189,-0.376690136,,,,98.8681706471,-82.9368190263,,-16.3874786926,530.6548004277,-129.9702874672,-138.1110392452,,,-2563.4137546443,42.5534670036,43.6042791071,,,,11.4502974304,,,,,-10.5629831088,12.1883966001,,,,,-197.2272380994,标准无保留意见,,,
